person_nn_1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367566853761673,0.0522343963384628,0.3414231538772583,0.0550623200833797,0.3777733147144317,0.0898849442601203,0.3385218977928161,0.0963477417826652,0.3817948698997497,0.1216663345694542,0.3448363542556762,0.1296627521514892,0.3674573004245758,0.1319627612829208,0.3500340282917022,0.1338960975408554,0.3720682263374328,0.1870994567871093,0.3537730872631073,0.1889151334762573,0.3784655928611755,0.2420624345541,0.3584851622581482,0.2405153661966323
person_nn_2.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789284527301788,0.0630649849772453,0.3515267968177795,0.0661652162671089,0.390175312757492,0.1062436252832412,0.3489235341548919,0.1151144653558731,0.3987644016742706,0.1365678608417511,0.3575125932693481,0.1496663987636566,0.380091518163681,0.1538462191820144,0.3630338311195373,0.1565911471843719,0.3808407187461853,0.2157631367444992,0.370570957660675,0.2192679047584533,0.3812476396560669,0.2735081613063812,0.3750043213367462,0.2762533724308014
person_nn_3.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.7137048244476318,0.1947835087776184,0.0,0.0,0.725045382976532,0.244621992111206,0.7186485528945923,0.2387958765029907,0.7227991223335266,0.3124623000621795,0.0,0.0,0.0,0.0,0.0,0.0,0.7144965529441833,0.3648886680603027,0.7100875377655029,0.359106570482254,0.7010655403137207,0.4450340867042541,0.6992893218994141,0.4421345591545105,0.7169160842895508,0.5194957256317139,0.714120090007782,0.5129413604736328
person_nn_4.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178398311138153,0.4108396768569946,0.2735924124717712,0.4461062550544739,0.3416879177093506,0.4418509304523468,0.2805911898612976,0.5320093035697937,0.3510058522224426,0.4987231492996216,0.3094213604927063,0.5977569818496704,0.3272190690040588,0.5531699657440186,0.298452615737915,0.5698956251144409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_5.jpg,0.2983250916004181,0.4197133183479309,0.3024808466434479,0.4081451296806335,0.2908947765827179,0.4135032892227173,0.0,0.0,0.2809621095657348,0.4122698605060577,0.3213470578193664,0.4179787635803222,0.2779797911643982,0.4601441025733948,0.3437381386756897,0.4460365176200866,0.2853656411170959,0.5380419492721558,0.3520359396934509,0.5007264018058777,0.3093140125274658,0.595110297203064,0.3361896276473999,0.5549688935279846,0.3075364232063293,0.5755097270011902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_6.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.6449283957481384,0.1892186552286148,0.0,0.0,0.6572519540786743,0.2298157513141632,0.658872663974762,0.2233847081661224,0.6519665718078613,0.2934443354606628,0.0,0.0,0.0,0.0,0.0,0.0,0.6489369869232178,0.3497204780578613,0.6546274423599243,0.343591570854187,0.6337611079216003,0.4191402494907379,0.657921314239502,0.4175790846347809,0.6324705481529236,0.4977374374866485,0.6852853894233704,0.4886535108089447
person_nn_7.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851137459278106,0.0806645527482032,0.3531400263309479,0.0866019204258918,0.3938931226730346,0.1227090582251548,0.3501629531383514,0.1360882222652435,0.4019817411899566,0.1655084937810897,0.3592343926429748,0.1750551015138626,0.3856044709682464,0.1750827431678772,0.3649111092090606,0.1793320327997207,0.3927116692066192,0.2389546483755111,0.3736136555671692,0.2441179901361465,0.3947250843048095,0.3014327883720398,0.3818056583404541,0.3047102987766266
person_nn_8.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874656856060028,0.130317136645317,0.3551565110683441,0.1377912610769271,0.4001939594745636,0.172381117939949,0.351441353559494,0.1855658143758773,0.408020943403244,0.2117714285850525,0.3591307997703552,0.222632959485054,0.3890842497348785,0.2246384620666504,0.3676972985267639,0.2314043492078781,0.3966381549835205,0.2830387055873871,0.3730711638927459,0.2998775243759155,0.3970671594142914,0.3373467326164245,0.3775243759155273,0.3667532205581665
person_nn_9.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.5303153991699219,0.1587322205305099,0.0,0.0,0.5244394540786743,0.203450322151184,0.5561197996139526,0.1979901939630508,0.5208322405815125,0.2667380571365356,0.0,0.0,0.0,0.0,0.0,0.0,0.5299021601676941,0.3157012462615967,0.5532275438308716,0.3134980499744415,0.522276759147644,0.3954063057899475,0.5493916273117065,0.3951658010482788,0.5305585265159607,0.4615911245346069,0.5563918948173523,0.466129869222641
person_nn_10.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830880880355835,0.3793932795524597,0.3262971639633178,0.4129619896411896,0.2820168435573578,0.4465399086475372,0.3499081432819366,0.4522101879119873,0.2871110141277313,0.529702365398407,0.3546589910984039,0.5059171915054321,0.3127757012844085,0.5923386216163635,0.3373315930366516,0.5600388050079346,0.3070691525936126,0.5761678814888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_11.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.6088829636573792,0.2876681089401245,0.0,0.0,0.6134466528892517,0.3396163880825043,0.0,0.0,0.6067430377006531,0.4075994491577148,0.0,0.0,0.5957790613174438,0.4590387940406799,0.0,0.0,0.6098762154579163,0.4543531835079193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_12.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795017123222351,0.2710302472114563,0.6762970089912415,0.269683301448822,0.6697390079498291,0.3314893245697021,0.0,0.0,0.6486595869064331,0.3831901848316192,0.0,0.0,0.6737633347511292,0.3723888397216797,0.6724435091018677,0.3699818253517151,0.6625644564628601,0.4393781423568725,0.6646498441696167,0.4385252892971039,0.0,0.0,0.0,0.0
person_nn_13.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.4646910429000854,0.1660488247871399,0.4836665391921997,0.1610514968633651,0.4590165317058563,0.2136585265398025,0.4988345503807068,0.2015905827283859,0.4578555822372436,0.2759112417697906,0.0,0.0,0.0,0.0,0.0,0.0,0.4736169278621673,0.3243237137794494,0.502212405204773,0.3196328580379486,0.4769899547100067,0.4036006033420563,0.5129592418670654,0.3946094512939453,0.4818907976150512,0.473643958568573,0.523796021938324,0.4584797620773315
person_nn_14.jpg,0.3779014050960541,0.111954927444458,0.0,0.0,0.3741566240787506,0.1065379530191421,0.0,0.0,0.3672719299793243,0.1081463396549224,0.3922823369503021,0.1368317455053329,0.3586112260818481,0.1429757624864578,0.4024526476860046,0.1826550364494323,0.3553090095520019,0.1951844096183776,0.408270925283432,0.2218773961067199,0.3638030588626861,0.2355733215808868,0.3943347632884979,0.2362993061542511,0.3713352084159851,0.2408288866281509,0.4041914641857147,0.3061195909976959,0.3757481276988983,0.3135711252689361,0.412365049123764,0.370855838060379,0.3812844157218933,0.3798085451126098
person_nn_15.jpg,0.3844974935054779,0.1138032898306846,0.3878453075885772,0.1083105877041816,0.3810272216796875,0.1082555279135704,0.0,0.0,0.3754505217075348,0.1093885451555252,0.4006637632846832,0.1404224783182144,0.3656134903430938,0.1451032757759094,0.4120399355888366,0.1874969154596328,0.3623189926147461,0.1972178220748901,0.4190380275249481,0.2330842018127441,0.3697959184646606,0.2397363483905792,0.4018937051296234,0.2377422302961349,0.3780781924724579,0.241603821516037,0.4107941091060638,0.3090202212333679,0.3817969262599945,0.3153732717037201,0.4164871275424957,0.3741816282272339,0.3839882314205169,0.3829855620861053
person_nn_16.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.4849193394184112,0.2220159620046615,0.0,0.0,0.4942991137504577,0.2667112350463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941596090793609,0.3897053897380829,0.4848425090312958,0.3871365189552307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_17.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934210240840912,0.1433261781930923,0.3585918247699737,0.1451311856508255,0.4022869169712066,0.1932774484157562,0.0,0.0,0.4051672220230102,0.243147075176239,0.0,0.0,0.3906074464321136,0.2364155352115631,0.3676616847515106,0.2384147346019745,0.3998575508594513,0.301947146654129,0.3737859725952148,0.308793842792511,0.4115680456161499,0.3639589548110962,0.3798479437828064,0.3732557594776153
person_nn_18.jpg,0.3594270050525665,0.1211993768811225,0.3627841174602508,0.1151125878095626,0.0,0.0,0.3705600798130035,0.1156767755746841,0.0,0.0,0.3838236033916473,0.1504427343606948,0.3523033261299133,0.1521057486534118,0.390278160572052,0.2046691626310348,0.0,0.0,0.3818088173866272,0.2470692694187164,0.0,0.0,0.3806727528572082,0.2492670118808746,0.3591541051864624,0.251112699508667,0.3937720358371734,0.3156806826591491,0.371194452047348,0.3204813003540039,0.4133496880531311,0.3716566860675812,0.3826134204864502,0.3800004720687866
person_nn_19.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.3582547307014465,0.1182076632976532,0.0,0.0,0.3719958961009979,0.1578626185655594,0.0,0.0,0.382187932729721,0.2145361602306366,0.0,0.0,0.3836232423782348,0.2651627361774444,0.0,0.0,0.3697081804275512,0.2664858698844909,0.3505754768848419,0.2668372392654419,0.3766295313835144,0.3420798480510711,0.3703688979148865,0.3414405882358551,0.3794507682323456,0.4161988794803619,0.377607136964798,0.4079391956329345
person_nn_20.jpg,0.2820488810539245,0.4478234946727752,0.2865122258663177,0.4377033114433288,0.2764522433280945,0.4394601583480835,0.0,0.0,0.2657962739467621,0.4336386024951935,0.3002870082855224,0.4615857005119324,0.2533510327339172,0.4757157266139984,0.3126407265663147,0.5241214632987976,0.2501051425933838,0.5533403754234314,0.3223442137241363,0.5774116516113281,0.2759793698787689,0.5879932045936584,0.3071649968624115,0.587684154510498,0.2754938304424286,0.5990051627159119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
